"Category","EU Average","EU Min","EU Max","Spain","France","Italy","Germany"
"2014-1",101.5,66,186.9,86.8,82.4,122.3,137.1
"2014-2",100.7,61.6,186.9,81.8,82,122.6,136.8
"2014-3",100.1,63.3,186.9,83.2,81.1,121.9,136
"2014-4",98.8,62.7,186.9,83,77.7,120,134.8
"2014-5",98.6,60,192.4,87.4,74.9,119.4,134.3
"2014-6",98.7,58.8,192.4,90.8,74.9,120,134
"2014-7",97.4,54.9,194.3,95.7,61.1,132.2,131.1
"2014-8",97,55.9,194.3,91.4,60.3,132.2,131.3
"2014-9",98.6,55.9,188,94.7,63.4,134.1,131.6
"2014-10",98.8,56.9,188,93.1,66,133,131.4
"2014-11",99.2,56.5,172,89.4,68,133.6,132.6
"2014-12",99.3,56.4,172,90.3,68.6,133,132.2
"2015-1",97.7,57.5,153.6,92.8,79.3,120.9,127.7
"2015-2",97.7,57.2,153.6,88.8,80.6,121.3,127.4
"2015-3",96.9,55.9,153.6,88.1,79.6,119.4,127.1
"2015-4",95.5,52.3,137.3,88.3,76.3,118,126.5
"2015-5",94.6,48.7,139.5,87.8,72.8,118.6,125.8
"2015-6",94.8,46.5,139.3,93,74.1,117.9,125.5
"2015-7",92.3,40.8,141.5,100.4,64,122.2,119.1
"2015-8",92,41.9,141.5,95.7,63.2,122.2,118.5
"2015-9",92.1,43.2,141.6,93.5,64.2,122.2,118
"2015-10",92.2,46.8,140.4,92.1,65.7,122.2,117.1
"2015-11",92,47.6,139.6,92.6,66.8,121,116.5
"2015-12",91.4,49.8,140.5,93.8,65.4,120.6,115.9
"2016-1",84,53.1,122.9,82.6,65.7,105.3,99.6
"2016-2",82.3,50.6,120.6,79.5,64.7,104.4,98.2
"2016-3",82,50.3,120.6,78.4,64.5,103.9,97.9
"2016-4",80,47,120.6,75.5,60.9,99.9,97.8
"2016-5",80.2,44.5,120.6,75.7,60.5,101,97.8
"2016-6",81.6,46.3,120.6,82.1,61.3,102,98.7
"2016-7",85.6,51.7,129,79.8,61.4,110.2,108.4
"2016-8",85.4,52.1,132.3,79,61.6,109.5,108.1
"2016-9",85.4,52.5,132.1,80.4,62.2,108.8,107.1
"2016-10",86.4,58.5,129.2,84.8,63.1,106.9,108.4
"2016-11",87.7,61,128.9,86.3,66.1,106.7,109.1
"2016-12",87.7,62.4,129.7,89.2,66.6,106.2,109
"2017-1",91.7,52.9,140.6,94.4,65.1,102.4,130.3
"2017-2",90.7,52.9,140.6,86.2,63.2,102.9,129.4
"2017-3",89.5,51.9,147.6,81.5,61.8,102.2,129.1
"2017-4",88.4,48.1,147.6,82,59.1,102,129.1
"2017-5",88,45.5,149.4,82.8,58.2,101.3,128.6
"2017-6",88.1,44.1,149.4,85,58.4,101.3,128.9
"2017-7",82.7,46.9,149.2,81.3,56.8,92.8,112.1
"2017-8",83.1,47.5,149.2,79.9,57.6,93.7,112.3
"2017-9",83.4,48.9,141,81.1,57.8,93.1,113
"2017-10",83.9,50.4,141,84,58.6,93.5,113.2
"2017-11",85.6,52.1,130.4,85.1,63.3,94.3,114.1
"2017-12",85.6,54.8,130.4,85.2,64.1,94.1,114.4
"2018-1",81.1,52,136,84.1,67.9,78.3,104.9
"2018-2",82.2,53.9,136,85.7,69.7,79.6,104.6
"2018-3",82,55.3,139,81.1,69.3,79.9,104.6
"2018-4",80,50.2,139,81.3,63.9,77.3,105.4
"2018-5",80.8,46.9,154.2,84.1,63.7,78.6,106.2
"2018-6",82.1,48.4,154.2,87.3,64.2,79.2,107.1
"2018-7",83.8,55.4,177,93.7,63,80.4,105.7
"2018-8",84.8,56.5,177,95.3,63.9,81.6,106.4
"2018-9",85.8,56.8,182.2,97.8,65,82.6,108.4
"2018-10",87.6,57.9,182.2,96.3,65.4,87.1,109.6
"2018-11",88.3,62,183.7,94.6,69.9,85.8,109.9
"2018-12",88,64,183.7,95.1,69.2,85.6,109.9
"2019-1",93.5,66.6,162.8,93,72.1,103.6,110.3
"2019-2",92.4,66.3,162.8,90.5,72.2,102.6,109.8
"2019-3",90.9,64,154.8,87.2,70.9,101.7,108.6
"2019-4",88.3,61.3,154.8,87.7,66.1,95.1,109
"2019-5",87.3,58.5,168,87.2,63.9,94.7,108
"2019-6",86.8,55.1,168,86.4,64,94.2,106.8
"2019-7",86.7,54.4,180,84.2,62.6,106.2,109.3
"2019-8",86.1,55.3,180,81.6,64,104.4,107.5
"2019-9",85.7,53.8,178.7,79.5,63.6,104.4,107.8
"2019-10",86.3,55.5,178.7,81.7,63.8,104.6,107.8
"2019-11",87.6,59.4,175.7,79.7,69.1,103.6,108.2
"2019-12",86.8,59.7,175.7,77.5,68.4,103.1,107.7
"2020-1",88.5,49,159.4,75.3,68.9,81,119.2
"2020-2",87.2,47,159.4,72.6,67.9,80.6,117.6
"2020-3",85.9,45.7,151.7,68.7,67.7,79.6,115.2
"2020-4",81.3,40,151.7,64.1,61.5,70.9,114.5
"2020-5",80.4,39.4,137.6,64.5,60.6,70.4,113.6
"2020-6",81.3,40.9,137.6,68.4,60.9,71,113.2
"2020-7",85.4,43.8,126.3,72.4,62.2,81.2,126.3
"2020-8",86.4,49.8,126.6,71.8,62.9,81.5,126.6
"2020-9",88,51.2,128.8,73.8,64.2,82.8,128.8
"2020-10",88.2,48.8,128.8,71.6,63.9,85.5,128.8
"2020-11",89.5,51.8,129.5,73.8,69.1,84.4,129.5
"2020-12",91,55.5,132.4,74.3,70.5,84.8,132.4
"2021-1",91.6,57.3,136.4,76.3,72.7,93.9,125.3
"2021-2",90.9,59.2,136.6,66.1,73.4,93.1,126.2
"2021-3",91.3,56,145.6,70,73.8,93.9,126.6
"2021-4",92.1,53.2,145.8,77.6,69.1,98.1,127.3
"2021-5",93.8,54,163.3,79.1,68.4,100.2,130.2
"2021-6",96.8,54.2,163.3,85.2,70.5,103.5,132.1
"2021-7",106.2,56,192.1,105.3,79.1,135.2,128
"2021-8",108.6,58,192,112.9,82.2,134.5,132.2
"2021-9",117.1,75,198.1,133.4,87.3,140.2,141.5
"2021-10",135.3,74.4,208.4,154.2,96.4,189.4,156.6
"2021-11",143,78.7,224.5,155.3,111.6,194,158.6
"2021-12",155.7,90.9,266.6,171,117.6,201.4,182.9
"2022-1",168.3,89.7,259.3,198.2,132,259.3,157.1
"2022-2",167,84.4,253.3,201.6,130.5,253.3,159.6
"2022-3",180.9,86.2,305.1,224.3,138.8,271.6,172
"2022-4",177.6,80.9,262.7,216,130.8,262.7,177.7
"2022-5",175,87.3,281.5,212.9,122.1,259.9,182
"2022-6",177.8,92.2,283.8,216.6,122.8,260.8,186.5
"2022-7",187.7,100.9,313.9,211.4,124.6,313.9,178.5
"2022-8",216.2,100.9,360.8,246.2,140.8,339.1,212.9
"2022-9",224.4,100.9,365.1,246.2,145.4,365.1,222.4
"2022-10",206.5,100.9,358.8,215.3,139,328,205.2
"2022-11",205.8,100.9,368.8,199.3,145.5,356.8,188.5
"2022-12",219.3,100.9,391.5,197.9,155.6,391.5,187
"2023-1",183.5,57.7,286.4,117.9,133.6,253.4,177.8
"2023-2",178.9,63.3,281.1,131.3,129.7,244.5,171.4
"2023-3",172.3,59.4,259.8,117.1,136.1,230.6,165.3
"2023-4",153.4,57.2,262.9,109.4,114.4,183,168.5
"2023-5",146.4,56.2,254.5,106.2,111,167.3,164.8
"2023-6",145.3,57.8,241.1,111.2,106.6,165.5,163.8
"2023-7",149.6,60.5,246.7,105.1,118.4,150.9,173.7
"2023-8",150.3,60.2,258,105.6,120.3,151.4,174.6
"2023-9",151.9,56.6,265.4,109.5,121.6,154.9,173.4
"2023-10",154.9,58.2,263.6,104.6,123.3,170.4,172.6
"2023-11",155.9,68.5,275.6,96.7,136.7,164.9,170.8
"2023-12",154.1,70.5,254.9,98.3,138.7,159.7,166.8
"2024-1",148.8,74.6,223.3,97.3,132.4,147.1,166.7
"2024-2",140.8,68.4,209.8,83.1,122.5,139.4,163.1
"2024-3",137.3,65.8,199.7,73.5,121.5,137.2,162.8